부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,일시
31.2,29.33333333333333,28.5,29.0,35.666666666666664,32.0,37.0,26.5,30.33333333333333,30.0,45.0,33.0,25.0,20.0,29.0,34.0,2022-06-24 22:00:00
31.4,27.0,30.0,24.0,37.333333333333336,31.0,30.5,29.5,31.666666666666668,29.5,48.0,33.0,29.0,10.5,26.0,31.5,2022-06-24 23:00:00
30.666666666666668,29.666666666666668,27.5,24.0,46.0,26.0,34.5,26.5,27.0,36.0,44.0,26.0,27.0,11.5,27.0,30.0,2022-06-25 00:00:00
31.33333333333333,29.666666666666668,29.5,21.5,37.0,25.0,34.5,28.5,31.0,28.0,37.0,29.0,28.0,13.0,22.0,29.0,2022-06-25 01:00:00
31.666666666666668,29.33333333333333,29.0,23.0,40.0,27.0,30.5,29.5,33.0,34.0,37.0,29.0,26.0,10.0,23.0,30.0,2022-06-25 02:00:00
32.0,30.33333333333333,28.5,26.5,47.0,30.0,30.0,32.0,27.5,29.5,43.0,31.0,26.0,14.5,28.0,31.0,2022-06-25 03:00:00
35.666666666666664,27.0,28.5,27.5,48.0,26.0,31.5,28.0,31.5,30.0,42.0,35.0,26.0,23.0,32.0,32.0,2022-06-25 04:00:00
34.0,30.33333333333333,29.5,34.5,52.0,29.0,37.5,29.5,35.5,32.5,51.0,35.0,31.0,15.0,30.0,32.5,2022-06-25 05:00:00
39.0,32.0,29.5,27.0,46.0,32.0,33.5,35.5,36.5,33.0,41.0,31.0,31.0,17.0,25.0,28.5,2022-06-25 06:00:00
40.333333333333336,36.333333333333336,37.0,33.0,54.0,32.0,36.5,38.0,40.5,38.5,48.0,34.0,34.0,19.5,36.0,32.0,2022-06-25 07:00:00
27.33333333333333,39.333333333333336,35.0,22.0,57.0,35.0,42.0,33.0,41.5,28.5,46.0,29.0,33.0,8.0,28.0,34.0,2022-06-25 08:00:00
33.666666666666664,38.0,35.0,29.5,45.0,35.0,34.0,32.5,36.5,29.5,39.0,28.0,33.0,11.5,27.0,29.5,2022-06-25 09:00:00
32.333333333333336,39.66666666666666,35.0,30.0,47.0,38.0,39.5,38.0,45.5,31.0,38.0,36.0,29.0,22.0,38.0,34.0,2022-06-25 10:00:00
37.333333333333336,37.0,34.0,36.5,43.0,33.0,41.0,33.0,42.5,33.5,42.0,34.0,31.0,21.5,35.0,35.5,2022-06-25 11:00:00
33.0,34.0,33.0,29.0,47.0,31.0,42.0,37.0,46.5,33.0,43.0,29.0,33.0,19.5,30.0,33.5,2022-06-25 12:00:00
31.33333333333333,34.333333333333336,28.0,29.0,39.0,32.0,39.0,39.0,42.5,33.5,42.0,32.0,36.0,23.5,30.0,38.5,2022-06-25 13:00:00
34.0,30.33333333333333,24.5,25.0,67.0,31.0,37.5,33.5,45.0,34.0,39.0,35.0,40.0,25.0,36.0,35.5,2022-06-25 14:00:00
23.666666666666668,28.666666666666668,24.5,24.0,38.0,27.0,27.0,28.5,31.5,21.5,42.0,26.0,27.0,19.0,25.0,29.0,2022-06-25 15:00:00
21.666666666666668,17.333333333333332,17.0,23.0,35.0,23.0,23.0,15.5,23.5,23.5,26.0,18.0,27.0,18.0,31.0,22.5,2022-06-25 16:00:00
20.33333333333333,16.666666666666668,17.5,20.0,22.0,14.0,20.0,17.0,21.0,21.5,37.0,23.0,21.0,18.0,28.0,23.5,2022-06-25 17:00:00
26.666666666666668,23.666666666666668,18.0,24.0,30.0,26.0,22.5,23.5,24.5,25.5,37.0,31.0,19.0,20.5,26.0,28.0,2022-06-25 18:00:00
27.33333333333333,21.0,22.0,23.5,42.0,20.0,26.5,25.0,23.0,32.0,48.0,35.0,27.0,20.5,33.0,28.5,2022-06-25 19:00:00
25.33333333333333,24.33333333333333,26.5,20.0,34.0,26.0,26.0,20.0,24.0,21.5,38.0,26.0,27.0,14.0,17.0,27.5,2022-06-25 20:00:00
17.0,11.666666666666666,13.5,15.5,17.0,7.0,12.0,11.5,10.0,9.5,11.0,17.0,12.0,10.5,16.0,13.0,2022-06-25 21:00:00
13.0,8.333333333333334,7.0,15.0,29.0,4.0,4.5,9.5,10.5,20.0,26.0,17.0,10.0,15.5,12.0,17.0,2022-06-25 22:00:00
17.666666666666668,7.333333333333333,7.0,17.5,35.0,14.0,16.5,13.5,16.5,20.5,34.0,16.0,9.0,11.5,16.0,18.0,2022-06-25 23:00:00
17.0,11.666666666666666,13.0,15.5,22.0,13.5,15.0,17.5,16.333333333333332,21.5,23.0,16.0,14.0,14.5,16.0,17.5,2022-06-26 00:00:00
20.6,10.666666666666666,10.5,17.5,23.33333333333333,12.5,12.5,18.0,16.333333333333332,18.5,22.0,21.0,17.0,15.5,21.0,14.0,2022-06-26 01:00:00
20.2,14.0,14.5,17.0,21.33333333333333,14.5,12.5,16.5,16.666666666666668,20.5,29.0,20.0,13.0,18.0,18.0,23.0,2022-06-26 02:00:00
22.2,12.666666666666666,12.0,17.0,25.33333333333333,14.0,15.0,18.0,19.33333333333333,20.0,25.0,24.0,13.0,15.0,13.0,19.0,2022-06-26 03:00:00
22.0,13.333333333333334,10.5,19.5,24.0,12.0,12.0,15.5,18.666666666666668,19.0,26.0,25.0,14.0,11.0,18.0,18.5,2022-06-26 04:00:00
19.6,13.666666666666666,18.0,18.5,23.0,10.5,14.0,15.0,11.333333333333334,18.5,25.0,20.0,13.0,12.5,17.0,19.5,2022-06-26 05:00:00
19.6,11.333333333333334,14.0,20.5,23.666666666666668,12.0,17.5,18.5,19.666666666666668,21.0,22.0,17.0,14.0,14.0,17.0,21.0,2022-06-26 06:00:00
21.2,12.333333333333334,15.0,22.0,24.33333333333333,13.5,17.0,16.0,18.666666666666668,17.0,34.0,28.0,17.0,9.5,25.0,21.0,2022-06-26 07:00:00
17.8,12.333333333333334,11.0,12.0,26.666666666666668,19.0,16.0,15.0,14.666666666666666,11.5,25.0,21.0,13.0,5.0,21.0,17.0,2022-06-26 08:00:00
10.8,10.333333333333334,8.0,7.5,13.333333333333334,14.5,7.5,8.0,11.333333333333334,7.0,2.0,7.0,9.0,3.0,5.0,11.5,2022-06-26 09:00:00
11.2,8.333333333333334,8.0,9.5,11.666666666666666,10.5,5.0,11.0,8.666666666666666,10.5,2.0,8.0,9.0,3.0,6.0,10.0,2022-06-26 10:00:00
11.2,8.333333333333334,7.0,12.5,17.0,9.5,7.5,8.0,9.0,14.0,8.0,11.0,7.0,7.0,13.0,10.5,2022-06-26 11:00:00
16.6,11.333333333333334,8.0,9.5,15.0,13.5,9.0,4.5,10.333333333333334,11.5,10.0,13.0,7.0,11.0,14.0,10.0,2022-06-26 12:00:00
12.8,10.0,10.5,25.5,29.33333333333333,7.5,14.5,8.5,11.333333333333334,20.5,21.0,23.0,15.0,23.5,31.0,24.0,2022-06-26 13:00:00
15.4,9.0,11.5,26.5,27.0,15.5,21.0,12.0,15.333333333333334,23.0,41.0,34.0,18.0,18.5,25.0,26.0,2022-06-26 14:00:00
16.8,14.0,12.5,23.0,31.666666666666668,17.5,25.0,13.5,15.0,19.0,37.0,30.0,26.0,7.5,29.0,23.0,2022-06-26 15:00:00
17.6,16.666666666666668,9.5,19.5,19.33333333333333,9.5,12.5,8.0,19.0,22.0,25.0,18.0,19.0,8.5,17.0,18.0,2022-06-26 16:00:00
17.4,10.333333333333334,6.5,15.5,24.666666666666668,7.5,12.5,11.5,22.666666666666668,21.0,23.0,18.0,16.0,9.0,23.0,18.0,2022-06-26 17:00:00
13.6,12.0,8.5,14.0,16.0,8.5,19.5,14.0,16.0,14.5,22.0,15.0,13.0,8.0,14.0,17.0,2022-06-26 18:00:00
9.8,8.0,8.0,8.0,16.333333333333332,9.5,8.5,8.5,8.333333333333334,12.0,11.0,9.0,8.0,7.0,9.0,12.0,2022-06-26 19:00:00
10.6,6.0,9.5,9.5,9.333333333333334,9.0,8.5,7.5,12.333333333333334,9.5,6.0,7.0,13.0,4.5,8.0,9.5,2022-06-26 20:00:00
9.6,5.333333333333333,6.0,6.5,8.0,8.5,11.0,8.0,11.0,9.0,5.0,8.0,9.0,2.0,8.0,8.5,2022-06-26 21:00:00
9.8,3.6666666666666665,10.0,6.0,8.333333333333334,6.5,4.5,8.5,9.333333333333334,9.5,9.0,8.0,4.0,2.0,7.0,8.5,2022-06-26 22:00:00
11.0,4.0,8.5,6.0,9.0,3.5,4.5,9.0,8.333333333333334,11.5,9.0,7.0,9.0,2.0,6.0,4.0,2022-06-26 23:00:00
8.8,4.0,7.0,6.5,10.0,4.0,6.0,8.0,16.0,10.0,4.0,6.0,5.0,2.0,6.0,3.5,2022-06-27 00:00:00
9.8,5.0,7.5,5.5,8.333333333333334,5.5,4.5,4.5,8.666666666666666,9.0,4.0,6.0,3.0,2.0,7.0,4.0,2022-06-27 01:00:00
9.0,5.333333333333333,7.0,5.0,10.0,7.5,3.0,6.5,7.666666666666667,7.0,3.0,6.0,5.0,0.0,5.0,4.0,2022-06-27 02:00:00
9.2,4.333333333333333,5.5,3.0,6.666666666666667,6.0,2.0,4.5,5.333333333333333,7.0,6.0,3.0,7.0,0.0,3.0,3.5,2022-06-27 03:00:00
6.6,3.6666666666666665,6.5,4.5,9.666666666666666,4.0,5.0,4.5,4.333333333333333,7.5,5.0,5.0,8.0,1.5,5.0,3.5,2022-06-27 04:00:00
8.2,4.0,6.5,5.0,6.333333333333333,2.5,5.5,6.0,5.333333333333333,6.0,2.0,5.0,7.0,1.0,4.0,3.0,2022-06-27 05:00:00
8.0,4.0,4.5,3.5,7.333333333333333,2.0,2.0,5.0,5.333333333333333,4.5,2.0,3.0,4.0,1.0,6.0,3.5,2022-06-27 06:00:00
7.2,2.0,2.5,3.5,8.0,5.0,2.5,5.0,6.666666666666667,10.0,2.0,3.0,2.0,1.0,4.0,3.5,2022-06-27 07:00:00
7.4,4.666666666666667,4.5,5.5,12.666666666666666,5.5,6.0,4.5,6.666666666666667,7.0,2.0,5.0,3.0,1.0,6.0,6.5,2022-06-27 08:00:00
10.8,6.333333333333333,6.0,8.0,12.666666666666666,7.0,6.5,5.0,11.666666666666666,8.0,11.0,7.0,4.0,3.0,9.0,5.5,2022-06-27 09:00:00
9.2,7.0,6.5,7.5,14.666666666666666,8.0,11.0,8.0,13.666666666666666,7.0,7.0,10.0,12.0,1.5,14.0,4.0,2022-06-27 10:00:00
7.0,6.666666666666667,5.5,9.0,9.666666666666666,6.0,5.0,6.5,12.333333333333334,5.5,2.0,8.0,9.0,3.0,10.0,5.5,2022-06-27 11:00:00
15.4,6.333333333333333,7.5,17.0,22.33333333333333,4.5,15.5,7.0,14.666666666666666,17.5,24.0,20.0,15.0,6.5,24.0,16.0,2022-06-27 12:00:00
15.6,9.0,9.0,17.5,28.0,14.5,17.0,6.5,18.666666666666668,11.5,15.0,25.0,15.0,7.5,20.0,16.5,2022-06-27 13:00:00
13.6,8.666666666666666,9.0,29.0,29.33333333333333,13.0,20.5,6.0,14.666666666666666,14.5,21.0,21.0,19.0,9.5,25.0,20.0,2022-06-27 14:00:00
10.0,7.333333333333333,8.5,17.0,27.33333333333333,9.5,13.0,7.0,23.666666666666668,13.5,9.0,19.0,9.0,7.0,27.0,17.0,2022-06-27 15:00:00
8.8,7.333333333333333,8.5,12.5,23.666666666666668,12.0,16.5,7.5,11.666666666666666,17.0,11.0,15.0,11.0,4.0,26.0,20.0,2022-06-27 16:00:00
12.8,10.333333333333334,7.5,17.5,21.33333333333333,9.0,16.0,8.5,12.333333333333334,13.0,7.0,15.0,18.0,3.5,22.0,14.5,2022-06-27 17:00:00
12.2,9.666666666666666,9.0,15.5,21.33333333333333,14.5,14.0,7.5,13.333333333333334,10.0,5.0,24.0,12.0,4.0,16.0,21.0,2022-06-27 18:00:00
13.4,9.333333333333334,13.0,16.5,31.0,14.5,21.5,9.5,15.666666666666666,14.5,19.0,27.0,14.0,9.0,24.0,23.5,2022-06-27 19:00:00
11.4,12.666666666666666,10.0,17.5,30.33333333333333,15.5,18.5,10.0,11.666666666666666,15.5,25.0,28.0,17.0,12.0,20.0,21.5,2022-06-27 20:00:00
17.0,11.333333333333334,7.0,19.0,30.666666666666668,16.5,18.0,10.5,15.666666666666666,18.0,25.0,18.0,19.0,11.5,14.0,20.0,2022-06-27 21:00:00
14.6,11.333333333333334,10.5,16.0,28.0,14.0,19.5,16.5,16.333333333333332,18.0,28.0,27.0,17.0,11.5,23.0,18.0,2022-06-27 22:00:00
19.2,11.666666666666666,14.5,14.5,30.666666666666668,13.5,19.5,14.5,16.333333333333332,19.5,27.0,19.0,18.0,11.0,21.0,19.0,2022-06-27 23:00:00
16.0,11.333333333333334,14.0,15.0,29.0,13.0,15.0,12.5,21.0,18.0,34.0,21.0,18.0,12.0,18.0,21.5,2022-06-28 00:00:00
16.4,9.666666666666666,13.0,16.5,22.666666666666668,14.5,15.5,15.5,23.0,26.0,29.0,21.0,17.0,10.5,19.0,19.5,2022-06-28 01:00:00
14.4,11.0,12.5,17.0,22.0,10.0,17.0,16.5,15.333333333333334,19.5,34.0,24.0,14.0,9.5,21.0,18.0,2022-06-28 02:00:00
14.8,10.333333333333334,14.5,17.0,27.666666666666668,13.5,14.5,13.5,15.333333333333334,18.0,33.0,21.0,16.0,10.5,20.0,20.5,2022-06-28 03:00:00
12.8,10.666666666666666,8.5,18.0,19.0,9.5,13.5,17.5,15.666666666666666,14.0,14.0,16.0,17.0,6.0,13.0,15.5,2022-06-28 04:00:00
15.2,9.666666666666666,9.5,10.0,17.666666666666668,5.0,18.5,16.5,17.666666666666668,15.5,13.0,17.0,13.0,2.5,13.0,12.5,2022-06-28 05:00:00
20.6,14.0,11.0,19.5,23.33333333333333,10.0,21.0,15.0,22.33333333333333,22.5,35.0,18.0,10.0,4.0,19.0,16.5,2022-06-28 06:00:00
18.2,13.333333333333334,10.5,20.0,29.666666666666668,14.0,13.5,20.0,19.666666666666668,19.5,32.0,22.0,17.0,7.5,27.0,18.5,2022-06-28 07:00:00
16.8,11.0,13.5,22.0,26.0,16.5,18.0,20.5,19.0,16.0,23.0,20.0,11.0,5.5,23.0,16.5,2022-06-28 08:00:00
19.6,11.0,8.0,13.0,20.33333333333333,7.5,15.0,15.5,25.666666666666668,25.5,32.0,0.0,13.0,3.5,12.0,17.5,2022-06-28 09:00:00
19.0,12.666666666666666,7.5,18.5,24.33333333333333,14.5,14.0,15.0,17.0,21.0,26.0,24.0,14.0,7.0,19.0,16.0,2022-06-28 10:00:00
24.2,14.666666666666666,9.5,24.0,30.0,16.0,19.0,22.5,26.666666666666668,23.0,39.0,21.0,17.0,11.0,24.0,21.5,2022-06-28 11:00:00
24.6,17.0,15.5,24.0,34.333333333333336,18.0,25.0,25.0,28.666666666666668,29.5,42.0,20.0,17.0,13.5,24.0,20.5,2022-06-28 12:00:00
18.8,14.333333333333334,9.5,23.0,18.0,18.0,10.5,17.5,23.666666666666668,19.5,27.0,19.0,12.0,14.0,18.0,16.0,2022-06-28 13:00:00
22.0,8.0,12.0,21.5,29.666666666666668,14.0,29.5,22.5,31.33333333333333,20.5,26.0,22.0,18.0,16.5,24.0,21.5,2022-06-28 14:00:00
23.4,11.666666666666666,13.0,24.0,32.0,23.5,16.5,21.0,27.0,30.0,40.0,27.0,23.0,17.5,35.0,21.5,2022-06-28 15:00:00
17.2,15.333333333333334,14.0,22.5,28.0,15.0,20.5,25.5,26.33333333333333,24.5,42.0,29.0,16.0,19.5,23.0,19.5,2022-06-28 16:00:00
19.0,12.666666666666666,18.5,24.5,29.0,17.5,27.0,25.5,31.666666666666668,27.0,44.0,35.0,18.0,17.5,26.0,21.5,2022-06-28 17:00:00
17.8,14.333333333333334,13.5,22.5,23.666666666666668,18.5,21.0,22.5,26.33333333333333,22.5,39.0,27.0,19.0,17.5,26.0,21.0,2022-06-28 18:00:00
16.2,10.666666666666666,15.5,22.0,30.33333333333333,15.5,13.5,16.5,20.666666666666668,19.0,15.0,24.0,10.0,14.0,25.0,20.0,2022-06-28 19:00:00
17.2,10.333333333333334,9.5,19.5,23.0,12.5,12.5,16.5,18.666666666666668,19.0,26.0,25.0,10.0,11.0,21.0,23.5,2022-06-28 20:00:00
16.4,11.666666666666666,14.0,21.0,27.666666666666668,11.5,17.5,15.5,16.666666666666668,17.5,32.0,23.0,19.0,9.0,26.0,22.5,2022-06-28 21:00:00
15.8,11.333333333333334,12.5,19.0,32.0,13.5,17.0,16.5,16.666666666666668,21.5,43.0,31.0,15.0,10.5,21.0,20.5,2022-06-28 22:00:00
16.2,12.0,16.0,18.0,31.33333333333333,14.5,16.5,20.0,21.0,22.5,50.0,24.0,18.0,15.0,28.0,22.0,2022-06-28 23:00:00
17.4,15.0,13.5,19.0,29.666666666666668,19.0,19.0,24.5,22.666666666666668,23.0,43.0,28.0,13.0,12.0,20.0,21.0,2022-06-29 00:00:00
18.2,15.333333333333334,12.5,15.5,29.666666666666668,17.5,13.0,22.0,21.33333333333333,25.5,43.0,22.0,16.0,11.0,24.0,21.0,2022-06-29 01:00:00
17.8,14.333333333333334,16.0,19.5,28.33333333333333,18.0,18.5,23.5,26.0,23.0,42.0,23.0,20.0,8.5,22.0,15.0,2022-06-29 02:00:00
16.4,12.666666666666666,9.0,20.5,32.333333333333336,16.5,13.5,15.5,12.0,27.0,36.0,25.0,20.0,10.5,21.0,22.5,2022-06-29 03:00:00
18.8,8.0,12.0,20.5,24.666666666666668,13.5,15.0,17.0,21.0,19.5,33.0,25.0,6.0,11.5,22.0,18.5,2022-06-29 04:00:00
16.0,8.333333333333334,15.0,20.0,26.33333333333333,10.5,18.0,20.0,18.33333333333333,19.0,36.0,26.0,13.0,13.0,16.0,20.5,2022-06-29 05:00:00
15.6,14.333333333333334,12.0,17.5,16.666666666666668,12.5,14.0,21.0,19.0,17.5,24.0,28.0,14.0,12.0,8.0,19.5,2022-06-29 06:00:00
12.2,9.0,8.5,17.5,23.666666666666668,12.0,12.0,22.5,25.0,25.0,42.0,15.0,11.0,10.5,21.0,17.5,2022-06-29 07:00:00
15.0,11.333333333333334,14.5,21.0,28.0,16.5,17.5,17.5,23.0,24.5,34.0,23.0,11.0,7.0,21.0,18.5,2022-06-29 08:00:00
17.8,13.0,10.0,21.0,29.0,16.5,19.0,19.5,25.666666666666668,21.5,39.0,23.0,18.0,8.0,20.0,20.5,2022-06-29 09:00:00
17.6,16.333333333333332,16.0,23.0,29.666666666666668,19.5,27.0,22.5,33.333333333333336,22.5,42.0,34.0,19.0,16.0,27.0,25.0,2022-06-29 10:00:00
15.2,11.0,8.5,21.5,27.666666666666668,19.0,17.5,15.5,28.666666666666668,24.5,27.0,24.0,16.0,13.5,24.0,22.5,2022-06-29 11:00:00
17.6,13.0,11.0,20.5,28.33333333333333,13.5,27.0,21.0,27.0,26.5,42.0,27.0,16.0,19.0,24.0,20.5,2022-06-29 12:00:00
17.2,12.0,14.5,22.0,28.666666666666668,9.0,16.5,22.5,28.666666666666668,23.5,35.0,21.0,17.0,13.0,22.0,19.5,2022-06-29 13:00:00
15.2,14.333333333333334,12.5,23.0,30.33333333333333,5.0,19.0,20.0,30.33333333333333,23.5,45.0,22.0,12.0,19.0,23.0,22.5,2022-06-29 14:00:00
16.0,11.0,9.5,21.0,24.666666666666668,15.5,17.5,21.5,30.666666666666668,24.0,25.0,22.0,11.0,15.0,24.0,22.5,2022-06-29 15:00:00
13.6,9.0,12.0,20.5,24.0,14.5,13.0,18.5,27.666666666666668,26.0,36.0,25.0,17.0,19.0,22.0,20.5,2022-06-29 16:00:00
16.4,13.333333333333334,10.0,19.5,26.33333333333333,17.0,20.5,21.0,24.0,25.5,34.0,25.0,20.0,18.0,24.0,19.5,2022-06-29 17:00:00
17.2,14.666666666666666,10.5,20.0,24.666666666666668,14.0,21.0,19.0,19.666666666666668,20.0,37.0,25.0,13.0,15.0,18.0,19.5,2022-06-29 18:00:00
13.4,11.666666666666666,9.5,21.0,18.33333333333333,12.0,11.0,17.5,19.0,15.5,26.0,19.0,9.0,13.5,20.0,15.5,2022-06-29 19:00:00
15.8,9.0,8.0,21.0,28.666666666666668,15.0,21.0,19.5,22.0,18.5,40.0,26.0,18.0,14.0,23.0,22.0,2022-06-29 20:00:00
15.6,14.333333333333334,17.5,19.5,28.33333333333333,11.0,17.5,21.5,22.0,17.5,38.0,25.0,17.0,11.0,27.0,22.0,2022-06-29 21:00:00
15.6,12.333333333333334,8.0,17.5,25.33333333333333,13.0,15.5,18.5,15.333333333333334,17.0,31.0,25.0,14.0,10.0,17.0,21.5,2022-06-29 22:00:00
15.2,9.0,13.5,17.5,29.33333333333333,12.0,13.0,16.5,17.333333333333332,20.5,29.0,24.0,12.0,8.5,23.0,19.0,2022-06-29 23:00:00
15.2,10.666666666666666,10.5,16.5,27.666666666666668,6.5,17.0,20.0,23.0,19.0,29.0,20.0,16.0,12.0,18.0,15.5,2022-06-30 00:00:00
18.6,15.666666666666666,12.0,16.5,26.33333333333333,16.5,14.5,16.5,17.333333333333332,19.5,24.0,23.0,19.0,9.0,13.0,18.0,2022-06-30 01:00:00
14.0,11.666666666666666,11.0,15.0,22.666666666666668,13.0,17.0,18.5,15.666666666666666,15.5,25.0,21.0,13.0,6.5,16.0,16.5,2022-06-30 02:00:00
12.2,10.666666666666666,14.5,16.0,22.666666666666668,15.0,10.5,14.5,15.666666666666666,17.0,27.0,14.0,17.0,5.0,22.0,20.5,2022-06-30 03:00:00
12.0,10.333333333333334,12.0,10.5,16.666666666666668,11.0,13.0,13.5,16.333333333333332,18.5,22.0,15.0,13.0,3.0,8.0,14.0,2022-06-30 04:00:00
14.6,12.0,11.0,8.5,22.0,13.0,17.0,11.5,15.666666666666666,14.5,26.0,17.0,12.0,2.0,16.0,15.5,2022-06-30 05:00:00
11.4,11.333333333333334,9.5,6.5,17.0,9.5,14.0,13.5,14.666666666666666,13.0,23.0,12.0,12.0,2.0,12.0,15.5,2022-06-30 06:00:00
12.8,13.333333333333334,9.0,7.0,15.666666666666666,9.5,8.0,15.5,20.0,8.5,15.0,10.0,10.0,2.0,8.0,12.5,2022-06-30 07:00:00
8.8,9.666666666666666,11.5,6.5,17.0,13.0,11.0,17.5,20.666666666666668,11.5,17.0,9.0,17.0,2.0,11.0,11.0,2022-06-30 08:00:00
10.4,15.666666666666666,11.0,12.5,17.0,15.5,14.0,18.0,22.0,10.0,13.0,12.0,11.0,1.0,10.0,13.0,2022-06-30 09:00:00
9.6,11.666666666666666,12.5,11.5,21.0,16.0,17.5,10.5,17.333333333333332,12.0,12.0,10.0,15.0,3.5,11.0,12.0,2022-06-30 10:00:00
16.0,13.666666666666666,9.0,16.0,13.333333333333334,13.0,12.5,9.5,16.333333333333332,16.5,22.0,8.0,12.0,4.0,15.0,15.5,2022-06-30 11:00:00
13.8,14.0,9.0,13.0,13.0,14.5,10.5,12.0,15.333333333333334,14.5,14.0,12.0,17.0,4.5,15.0,14.5,2022-06-30 12:00:00
14.8,9.0,8.0,12.0,17.333333333333332,14.0,16.5,14.0,14.333333333333334,10.5,13.0,10.0,15.0,7.5,16.0,15.0,2022-06-30 13:00:00
15.0,9.333333333333334,11.5,9.5,22.666666666666668,14.0,27.0,11.0,17.0,15.0,22.0,15.0,14.0,6.0,14.0,13.5,2022-06-30 14:00:00
14.8,11.666666666666666,15.0,7.5,23.33333333333333,14.5,10.0,6.5,18.666666666666668,13.0,12.0,15.0,16.0,35.0,17.0,13.0,2022-06-30 15:00:00
16.0,10.0,11.0,6.5,24.666666666666668,14.5,12.5,13.0,20.0,18.0,12.0,17.0,15.0,2.0,21.0,11.5,2022-06-30 16:00:00
11.6,12.666666666666666,10.5,8.5,29.666666666666668,11.0,46.5,19.0,19.666666666666668,16.5,20.0,14.0,16.0,3.5,15.0,11.0,2022-06-30 17:00:00
12.4,14.0,8.5,11.5,24.0,14.0,13.0,12.0,15.0,15.5,16.0,10.0,14.0,4.5,15.0,14.5,2022-06-30 18:00:00
13.2,10.666666666666666,11.0,13.5,18.0,14.5,16.5,11.0,14.0,13.5,15.0,13.0,12.0,6.0,15.0,11.0,2022-06-30 19:00:00
17.0,10.333333333333334,9.0,12.0,16.333333333333332,7.5,21.0,11.5,14.333333333333334,18.0,20.0,13.0,12.0,6.5,11.0,15.0,2022-06-30 20:00:00
13.6,9.0,18.0,13.0,12.0,9.0,23.0,11.0,15.666666666666666,20.0,24.0,16.0,8.0,7.0,19.0,13.0,2022-06-30 21:00:00
12.0,10.333333333333334,11.5,15.5,25.0,9.5,20.5,10.5,13.666666666666666,13.0,17.0,15.0,10.0,7.0,16.0,14.5,2022-06-30 22:00:00
12.8,8.0,13.0,10.5,8.0,8.0,11.0,11.0,12.666666666666666,23.0,9.0,15.0,9.0,8.0,10.0,16.5,2022-06-30 23:00:00
